company_id,orderID,totalSpend,date_completed_LocalTime,UserID
57,256436,28.13333333,2020-06-14 1:45:42,7589263798341883448
453,256451,38.53333333,2020-06-14 2:12:53,-2514260959795561811
13,256457,181.4666667,2020-06-14 2:23:57,6065294355326506402
57,256458,172.9333333,2020-06-14 2:25:54,-4212094359324495137
13,256463,46.66666667,2020-06-14 2:38:33,6065294355326506402
508,256486,105.0666667,2020-06-14 3:28:27,-1107251648100765474
499,256562,173.4666667,2020-06-14 6:26:09,-389084450675094393
142,256568,106.4,2020-06-14 6:41:04,-9013524068726909002
142,256573,16,2020-06-14 6:43:05,-4098336651333093470
57,256575,115.8666667,2020-06-14 6:47:39,2265032019588751783
513,256576,75.73333333,2020-06-14 6:50:36,-1956651581140873577
13,256582,149.4666667,2020-06-14 6:59:59,-8391150442208045791
514,256583,0,2020-06-14 7:00:58,-6726490445145276322
494,256588,129.8666667,2020-06-14 7:02:07,-2358823056802787414
508,256591,63.46666667,2020-06-14 7:10:00,2688130101757495111
142,256597,122.2666667,2020-06-14 7:16:01,7931820536910464011
142,256599,16.13333333,2020-06-14 7:17:09,179090271917573779
142,256609,82.4,2020-06-14 7:25:27,-345725443086306592
499,256613,125.0666667,2020-06-14 7:28:16,-3626535820717311316
416,256614,55.33333333,2020-06-14 7:28:47,-2094103045559071770
508,256615,24.26666667,2020-06-14 7:29:57,-4507716094549405096
13,256621,117.3333333,2020-06-14 7:36:11,-8328676776446866223
513,256622,0,2020-06-14 7:37:15,609327127451693350
142,256630,119.8666667,2020-06-14 7:42:41,-1169203997463623968
514,256634,0.9333333333,2020-06-14 7:46:49,-2511224121310977908
142,256635,199.0666667,2020-06-14 7:46:58,3428296653663885953
513,256636,47.73333333,2020-06-14 7:47:57,-4652480072112670012
13,256637,71.46666667,2020-06-14 7:48:27,3932275397224993444
513,256643,0,2020-06-14 7:52:49,6311212160597310407
508,256646,34.53333333,2020-06-14 7:57:51,4043333790407713704
142,256658,168.5333333,2020-06-14 8:02:41,1559720064117600569
142,256660,30.93333333,2020-06-14 8:03:46,8079277466988588017
13,256663,133.0666667,2020-06-14 8:05:36,-1045842172305095451
224,256665,109.8666667,2020-06-14 8:07:38,7418843091131819964
142,256666,51.06666667,2020-06-14 8:08:06,2602705242235898761
136,256667,59.86666667,2020-06-14 8:08:17,-2481313940244513591
142,256668,35.86666667,2020-06-14 8:09:35,-504320857495871658
513,256669,16.66666667,2020-06-14 8:10:52,-5322899784011562024
508,256679,0,2020-06-14 8:12:27,4787262744868336314
136,256680,15.86666667,2020-06-14 8:13:31,-2481313940244513591
332,256681,398.9333333,2020-06-14 8:14:04,2936081218967622929
142,256683,35.73333333,2020-06-14 8:15:28,-8458919645628605337
514,256686,81.58666667,2020-06-14 8:19:06,-8560244805193154663
13,256693,135.0666667,2020-06-14 8:21:48,2232232783312241216
453,256697,24.53333333,2020-06-14 8:25:46,3827366983288453334
13,256698,88.77333333,2020-06-14 8:28:51,-2565401355633018811
224,256699,45.06666667,2020-06-14 8:29:17,-8121244214472283662
142,256701,37.06666667,2020-06-14 8:30:01,2576698104936593246
13,256702,97.06666667,2020-06-14 8:30:24,-356325063232375142
13,256715,60,2020-06-14 8:31:36,-9142410090667007845
508,256716,1413.2,2020-06-14 8:31:44,-6246065656218842818
13,256719,187.6,2020-06-14 8:35:23,-8846085296942920573
453,256723,260.6666667,2020-06-14 8:36:07,-2319093582833981346
224,256726,82,2020-06-14 8:39:44,-6600178438788059731
224,256727,8.666666667,2020-06-14 8:40:14,-8121244214472283662
40,256728,678.2666667,2020-06-14 8:40:48,9152734677460013990
513,256739,88.13333333,2020-06-14 8:43:04,-4967890112762901915
13,256742,271.6,2020-06-14 8:44:36,-696192129825303604
508,256748,176.7466667,2020-06-14 8:47:01,-630724846537468723
332,256753,335.5733333,2020-06-14 8:50:32,860258325500166068
514,256754,224.8533333,2020-06-14 8:50:54,-5173858293775688851
494,256756,65.33333333,2020-06-14 8:51:11,8739754967183345834
136,256766,101.4533333,2020-06-14 8:52:57,7556668862600438694
142,256767,199.1733333,2020-06-14 8:54:27,-3011297348403289277
142,256770,13.33333333,2020-06-14 8:54:45,-5942426488950282300
514,256772,0,2020-06-14 8:55:31,-2507674286227242733
13,256773,66.4,2020-06-14 8:56:31,-32680732301381133
453,256774,144.2666667,2020-06-14 8:57:00,-3124601337892306353
13,256777,118,2020-06-14 8:59:08,1041754388283426467
13,256780,212.8,2020-06-14 8:59:33,-4729779278162272377
13,256781,68.93333333,2020-06-14 8:59:48,-5199068060109819108
142,256783,35.06666667,2020-06-14 9:01:24,6534980831185451234
453,256792,424.9333333,2020-06-14 9:01:29,7182998216918126389
224,256794,21.01333333,2020-06-14 9:02:47,-6600178438788059731
142,256796,125.7333333,2020-06-14 9:03:24,-6657703122877471710
332,256799,172.4,2020-06-14 9:05:38,8381415756046145846
142,256800,354.8,2020-06-14 9:05:50,-2540058580139506283
142,256802,9.2,2020-06-14 9:05:58,-3075625089485698390
142,256804,117.0666667,2020-06-14 9:07:25,6149527946067689558
142,256808,104.8,2020-06-14 9:09:10,6099194372202158828
142,256809,160,2020-06-14 9:11:15,7873242723118605253
224,256831,30,2020-06-14 9:18:44,-3910321358892274141
499,256833,92,2020-06-14 9:20:55,-3793229086640369237
142,256836,39.6,2020-06-14 9:22:28,7873242723118605253
224,256837,75.86666667,2020-06-14 9:22:30,7190970137247888173
142,256838,84.53333333,2020-06-14 9:22:49,9200388009991936743
224,256841,29.33333333,2020-06-14 9:24:29,-8121244214472283662
136,256844,678.6666667,2020-06-14 9:26:44,-5913958124084171588
224,256845,170.2666667,2020-06-14 9:27:03,-781917192320460495
332,256847,140.5333333,2020-06-14 9:27:37,-1327654428590062692
514,256849,47.86666667,2020-06-14 9:28:15,3401453777729843666
13,256852,187.6,2020-06-14 9:30:34,8405667087261881612
332,256856,67.33333333,2020-06-14 9:31:46,-7640309894919575844
494,256858,13.86666667,2020-06-14 9:32:07,5196634846780388253
332,256859,50.4,2020-06-14 9:32:15,860258325500166068
332,256861,20,2020-06-14 9:32:44,-2306136723337857385
494,256864,0,2020-06-14 9:35:09,9031739664162569268
224,256865,248.5333333,2020-06-14 9:35:25,-1123046093984090775
142,256866,142.0666667,2020-06-14 9:35:42,2972331751572880370
416,256870,218.2666667,2020-06-14 9:37:31,1064882914367290984
136,256871,44.13333333,2020-06-14 9:37:58,-4802397082615413253
224,256873,165.6,2020-06-14 9:38:42,-2447884521448622444
57,256877,28.26666667,2020-06-14 9:39:53,-550875785912855343
136,256879,46.84,2020-06-14 9:40:03,7956732225712381928
136,256885,40.4,2020-06-14 9:41:29,-5913958124084171588
136,256889,620.9333333,2020-06-14 9:41:49,-2003589855372111871
13,256892,51.6,2020-06-14 9:42:07,-3536005116904826110
499,256898,13.33333333,2020-06-14 9:44:19,-3793229086640369237
142,256901,46.53333333,2020-06-14 9:45:14,-8437926244705398594
416,256906,50,2020-06-14 9:48:18,-6769466235835275851
13,256909,166.9333333,2020-06-14 9:49:49,-1662472246987178285
136,256910,120.1333333,2020-06-14 9:50:48,-7542671561867377357
332,256925,194.5333333,2020-06-14 9:55:20,-4856877803606868430
499,256933,110.1333333,2020-06-14 9:56:58,915781954854861693
136,256934,70.25333333,2020-06-14 9:57:23,654491433432717310
136,256937,42.66666667,2020-06-14 9:58:06,-3217849414300588378
514,256938,242.5333333,2020-06-14 9:58:25,-2609923243817582840
514,256939,146,2020-06-14 9:58:35,-4760842948499116509
142,256941,37.73333333,2020-06-14 9:59:23,-3654325725609094680
142,256942,267.8666667,2020-06-14 9:59:30,6738332361321548336
142,256943,5.6,2020-06-14 10:00:29,1368200366016111837
514,256952,0,2020-06-14 10:02:17,-4770978378283699120
514,256955,62.70666667,2020-06-14 10:05:52,-7644557728185959028
514,256957,95.26666667,2020-06-14 10:06:46,-984660738877920491
508,256978,0,2020-06-14 10:12:50,310899624485338575
136,256980,402.8,2020-06-14 10:12:59,5537940483951805077
513,256984,434.2,2020-06-14 10:14:27,4071723773936155122
224,256987,58.66666667,2020-06-14 10:14:44,-2302067861975535144
514,256994,0,2020-06-14 10:17:59,-6386969043253565223
514,256996,0,2020-06-14 10:18:31,-1760038164387400412
332,256999,117.1866667,2020-06-14 10:20:16,-4422612425360095806
136,257009,84.4,2020-06-14 10:21:54,9185216566722086441
224,257016,101.3333333,2020-06-14 10:25:22,8215218673501853744
332,257020,299.3333333,2020-06-14 10:26:21,-4345283504199359442
416,257023,91.73333333,2020-06-14 10:28:06,-2468453120675984457
514,257024,87.6,2020-06-14 10:28:17,4538104408094227024
514,257029,0,2020-06-14 10:30:31,-5169039513615771208
332,257030,82.4,2020-06-14 10:30:58,6644847635849007912
514,257031,598.5333333,2020-06-14 10:31:05,-6071560566170077861
142,257042,23.86666667,2020-06-14 10:38:17,-7163130151504239451
499,257043,16.4,2020-06-14 10:38:20,-4770275968518878563
416,257048,178.5333333,2020-06-14 10:39:12,3053370189411516904
57,257051,57.46666667,2020-06-14 10:41:22,7437345062156815037
224,257058,145.6,2020-06-14 10:43:06,8997175727196747926
514,257061,349.5733333,2020-06-14 10:43:43,4965225089049141977
513,257070,25.33333333,2020-06-14 10:47:02,-5945710649953135716
508,257071,25.33333333,2020-06-14 10:47:52,643864903856814894
416,257086,169.7333333,2020-06-14 10:53:14,-2922330064126073469
514,257100,198.2666667,2020-06-14 10:57:44,6307541802493713043
224,257101,80.13333333,2020-06-14 10:58:28,3785513346328561367
224,257104,313.3333333,2020-06-14 10:58:38,8603254113104483923
136,257109,87.73333333,2020-06-14 10:59:58,2222163688284953717
136,257117,27.46666667,2020-06-14 11:02:42,-5324390338530986649
224,257118,10.13333333,2020-06-14 11:03:58,-781917192320460495
508,257126,53.06666667,2020-06-14 11:13:38,-8580123739746046416
513,257129,29.33333333,2020-06-14 11:18:50,6250276368325299417
514,257142,0,2020-06-14 11:25:50,-2031950342151014469
508,257143,692.3733333,2020-06-14 11:26:43,5265990977080674818
224,257150,39.73333333,2020-06-14 11:36:28,-781917192320460495
508,257153,90.13333333,2020-06-14 11:38:11,2013464377004232368
57,257157,52.13333333,2020-06-14 11:41:18,8374053375016900748
142,257162,10.53333333,2020-06-14 11:45:41,3534275560278065331
13,257174,72.66666667,2020-06-14 12:05:16,1202452133808296130
508,257181,0,2020-06-14 12:14:05,7795565089165841091
453,257182,59.6,2020-06-14 12:15:55,-6889754866965488068
416,257183,26.64,2020-06-14 12:17:19,6762716866964829103
513,257184,0,2020-06-14 12:18:59,6142174993764120213
224,257185,29.33333333,2020-06-14 12:20:08,5787408489777109379
40,257193,220.4,2020-06-14 12:22:15,-1427875579952308923
499,257194,39.46666667,2020-06-14 12:22:43,5950097278659388682
513,257196,2.533333333,2020-06-14 12:28:36,-9012973100443377090
224,257206,157.0666667,2020-06-14 12:31:59,7190970137247888173
514,257207,114.2,2020-06-14 12:41:01,-2511224121310977908
513,257213,0,2020-06-14 12:43:54,2698238305402549671
332,257223,98,2020-06-14 12:53:12,2936081218967622929
332,257224,71.73333333,2020-06-14 12:54:11,2936081218967622929
499,257225,149.7333333,2020-06-14 12:57:14,-5229301401047413363
142,257226,13.33333333,2020-06-14 12:57:19,-7163130151504239451
57,257227,2.666666667,2020-06-14 12:59:26,7891509203208713410
513,257233,300.6666667,2020-06-14 13:02:06,-8818700010811076800
57,257234,16,2020-06-14 13:03:43,7891509203208713410
57,257235,10.13333333,2020-06-14 13:07:41,7891509203208713410
513,257236,0,2020-06-14 13:08:03,7622941545685286762
513,257238,126.8666667,2020-06-14 13:08:33,-6636089827224259914
57,257239,8.533333333,2020-06-14 13:09:06,7891509203208713410
57,257240,13.33333333,2020-06-14 13:12:55,7891509203208713410
513,257247,0,2020-06-14 13:18:22,3414996589400228871
332,257254,22.53333333,2020-06-14 13:31:10,-5474219541007027653
514,257259,0,2020-06-14 13:33:50,679126347487591105
508,257260,0,2020-06-14 13:34:52,-8453772230281542430
508,257272,0,2020-06-14 13:50:18,-6989724590377066162
499,257278,14.66666667,2020-06-14 13:55:46,-3435906230223177091
513,257279,95.6,2020-06-14 13:58:57,6254961999579970495
508,257288,0,2020-06-14 14:04:17,5377423507808181776
13,257289,10.66666667,2020-06-14 14:05:58,964241811343947470
224,257292,48.13333333,2020-06-14 14:08:09,3474867131679172514
513,257294,0,2020-06-14 14:11:01,1146354223650928912
453,257295,27.6,2020-06-14 14:11:05,369374130504079904
224,257305,64,2020-06-14 14:13:40,7190970137247888173
453,257306,102.5333333,2020-06-14 14:17:22,-1797741417310565232
136,257321,273.0666667,2020-06-14 14:34:03,-898711000891186245
513,257323,0,2020-06-14 14:37:55,8511339663994720208
499,257324,52.4,2020-06-14 14:39:07,-331147964148819178
142,257325,16,2020-06-14 14:39:19,-5998710666737969388
508,257326,84.93333333,2020-06-14 14:41:28,-1177457741979947584
142,257342,11.86666667,2020-06-14 14:52:16,3519466273121164882
499,257344,0,2020-06-14 14:56:38,4306847644004615689
508,257353,0,2020-06-14 15:09:50,-7990047599890377259
40,257354,89.06666667,2020-06-14 15:10:56,-8444335021138191311
40,257360,695.72,2020-06-14 15:16:17,7656351852370243712
224,257363,120.8,2020-06-14 15:18:01,-4459499659250686439
508,257364,0,2020-06-14 15:18:32,5127330427160944017
57,257365,39.73333333,2020-06-14 15:19:53,5690505164614680628
513,257375,7.133333333,2020-06-14 15:25:05,2807572045642555098
40,257386,298.9333333,2020-06-14 15:42:59,5584804316339689641
494,257389,39.2,2020-06-14 15:48:01,-610846151267574631
13,257404,323.0666667,2020-06-14 16:05:44,2107431197012284668
508,257411,0,2020-06-14 16:16:57,-4723421592561233828
57,257412,508.2666667,2020-06-14 16:18:35,-435575002055448234
513,257413,0,2020-06-14 16:19:17,3298709735290680583
416,257421,307.3333333,2020-06-14 16:27:15,-4576825412902637055
508,257429,0,2020-06-14 16:32:50,1002432085254289212
416,257430,155.7333333,2020-06-14 16:34:31,4244512567430231841
513,257431,0,2020-06-14 16:36:15,301905942161560965
40,257455,73.33333333,2020-06-14 16:57:21,-4645158187099344245
508,257465,0,2020-06-14 17:03:02,5282293724065403605
332,257468,82,2020-06-14 17:07:57,-3044063819828613087
508,257478,0,2020-06-14 17:21:36,-4546018560253205815
513,257485,0,2020-06-14 17:23:34,-3857575466251504263
494,257497,306.4,2020-06-14 17:35:50,1702848010113196094
57,257498,46.53333333,2020-06-14 17:38:46,-469707270729745273
142,257508,56.66666667,2020-06-14 17:51:27,-4448706579528178150
40,257551,229.4533333,2020-06-14 18:28:32,-4418693540853337626
13,257552,205.6,2020-06-14 18:29:24,-1918525839522130004
508,257561,0,2020-06-14 18:33:57,-8319171275902509430
57,257563,432.6666667,2020-06-14 18:35:55,7087464392734499088
136,257564,66.26666667,2020-06-14 18:37:35,4114076976967483317
224,257587,139.3333333,2020-06-14 18:54:09,-1577583979189152589
332,257596,155.5866667,2020-06-14 19:09:19,5881279679877189103
416,257605,269.32,2020-06-14 19:14:02,6286185520511602796
514,257606,26.4,2020-06-14 19:16:11,8918838317567528634
142,257618,9.333333333,2020-06-14 19:24:18,8193842415948672209
508,257619,0,2020-06-14 19:26:01,-7767375114475077147
57,257620,370.92,2020-06-14 19:28:51,1493224690453715657
453,257627,280.6666667,2020-06-14 19:37:23,-2319093582833981346
514,257639,69.66666667,2020-06-14 19:46:38,-2096418588626710375
224,257640,25.73333333,2020-06-14 19:48:42,-6600178438788059731
142,257641,136,2020-06-14 19:51:12,-5223127014447696090
332,257655,30.13333333,2020-06-14 19:57:08,-4557654381300874361
40,257657,124,2020-06-14 20:00:45,-7023358126613895070
508,257665,341.3333333,2020-06-14 20:02:02,7215841272448491713
499,257667,74,2020-06-14 20:03:44,-6647570231307747935
513,257672,74,2020-06-14 20:07:30,5762833251517719601
499,257687,386.7733333,2020-06-14 20:16:39,-9192233923883583520
494,257699,358.7733333,2020-06-14 20:22:00,3472935716318079059
416,257700,325.7333333,2020-06-14 20:22:31,-8113804762488713638
416,257701,53.06666667,2020-06-14 20:23:41,-1332053578220465616
514,257702,0,2020-06-14 20:24:59,8086743618162928795
332,257707,118.9333333,2020-06-14 20:27:59,-7376105419263467336
514,257708,78.38666667,2020-06-14 20:29:00,5773244618829223485
508,257720,30.4,2020-06-14 20:40:46,-5646280442751157276
508,257729,0,2020-06-14 20:43:24,15511142010798747
513,257730,66.13333333,2020-06-14 20:45:14,-9156132020512722728
514,257733,11.06666667,2020-06-14 20:47:52,2461922303400272368
514,257735,10.8,2020-06-14 20:49:01,-4770978378283699120
224,257736,65.86666667,2020-06-14 20:51:39,5723331363089195058
224,257744,9.866666667,2020-06-14 20:53:18,9157578859798761149
224,257746,53.2,2020-06-14 20:57:02,244640337958052084
514,257747,0,2020-06-14 20:57:13,6373849713966741636
508,257750,78.53333333,2020-06-14 20:59:42,4025692540898073399
40,257759,204.8,2020-06-14 21:02:31,-1487233141647730342
224,257771,927.52,2020-06-14 21:17:02,-3702371721365314093
499,257773,0,2020-06-14 21:18:09,-9001712974547253861
513,257774,59.86666667,2020-06-14 21:19:26,-7123302387671568822
332,257782,14.66666667,2020-06-14 21:27:21,-2306136723337857385
13,257783,87.73333333,2020-06-14 21:29:42,7781118772482604272
514,257795,103.3333333,2020-06-14 21:31:49,3291357122408248535
453,257796,62,2020-06-14 21:33:39,-4613328038215832403
416,257798,126.4,2020-06-14 21:34:27,1168727105410696799
453,257800,20.8,2020-06-14 21:36:17,-4613328038215832403
514,257802,123.3333333,2020-06-14 21:38:17,-7375784990034533981
513,257803,36.46666667,2020-06-14 21:40:18,3139016392584082281
514,257812,49.53333333,2020-06-14 21:42:00,2374780824654454128
224,257813,46.93333333,2020-06-14 21:42:41,-6600178438788059731
499,257821,135.0666667,2020-06-14 21:51:59,2873667874600834328
499,257822,32,2020-06-14 21:56:42,2873667874600834328
494,257831,66.53333333,2020-06-14 22:02:10,-4951637559362798073
40,257832,73.2,2020-06-14 22:03:40,3793197372907199590
224,257835,220.9333333,2020-06-14 22:06:41,4953487890271525576
224,257836,45.06666667,2020-06-14 22:08:31,120497423699316428
40,257846,355.4666667,2020-06-14 22:13:29,744491712563757907
332,257848,169.4666667,2020-06-14 22:19:16,-8377713090264243215
514,257849,187.8,2020-06-14 22:21:10,-3496272979195667569
514,257861,56,2020-06-14 22:29:50,591366529905968347
40,257868,227.8666667,2020-06-14 22:33:37,-5222893858349953928
514,257870,0,2020-06-14 22:35:13,2290214540059990626
40,257871,31.46666667,2020-06-14 22:35:17,-2367787334194105174
508,257872,0,2020-06-14 22:37:48,-7524493249192269143
513,257882,0.9333333333,2020-06-14 22:46:41,-1867919447193508434
136,257883,154,2020-06-14 22:48:26,4103964399938223212
453,257893,10.66666667,2020-06-14 22:58:57,3883240501909854341
499,257900,74.26666667,2020-06-14 23:03:16,1906012948311669682
453,257904,100.9333333,2020-06-14 23:08:41,6185218566905897428
224,257905,108.2666667,2020-06-14 23:09:55,-6859811666754280883
508,257920,89.6,2020-06-14 23:29:21,-7864064389135079544
513,257921,0,2020-06-14 23:30:37,1113432521448677803
40,257929,184.4,2020-06-14 23:33:18,3437520510899746064
508,257938,37.46666667,2020-06-14 23:41:42,2770791586280413385
224,257939,47.33333333,2020-06-14 23:49:07,-5260389768400529302
